Date,Close
12/30/2020,53.91
12/31/2020,54.04
1/4/2021,52.96
1/5/2021,53.61
1/6/2021,54.07
1/7/2021,54.46
1/8/2021,53.54
1/11/2021,53.3
1/12/2021,54.16
1/13/2021,54.34
1/14/2021,55.38
1/15/2021,55.15
1/19/2021,55.57
1/20/2021,55.84
1/21/2021,55.39
1/22/2021,54.5
1/25/2021,54.87
1/26/2021,54.8
1/27/2021,53.33
1/28/2021,54.01
1/29/2021,53.29
2/1/2021,53.35
2/2/2021,54.14
2/3/2021,54.05
2/4/2021,54.52
2/5/2021,54.85
2/8/2021,55.59
2/9/2021,55.82
2/10/2021,55.58
2/11/2021,55.69
2/12/2021,55.92
2/16/2021,56.14
2/17/2021,55.95
2/18/2021,56.04
2/19/2021,56.67
2/22/2021,57.18
2/23/2021,58.88
2/24/2021,61.2
2/25/2021,59.94
2/26/2021,58.29
3/1/2021,59.74
3/2/2021,60.76
3/3/2021,60.9
3/4/2021,60.22
3/5/2021,61.23
3/8/2021,61.74
3/9/2021,61.72
3/10/2021,62.79
3/11/2021,63.26
3/12/2021,63.61
3/15/2021,63.18
3/16/2021,63.49
3/17/2021,63.7
3/18/2021,63.22
3/19/2021,62.94
3/22/2021,62.7
3/23/2021,62.01
3/24/2021,62.2
3/25/2021,62.34
3/26/2021,63.24
3/29/2021,63.06
3/30/2021,63
3/31/2021,62.55
4/1/2021,62.95
4/5/2021,62.56
4/6/2021,62.17
4/7/2021,61.91
4/8/2021,62.31
4/9/2021,62.5
4/12/2021,62.47
4/13/2021,61.85
4/14/2021,62.03
4/15/2021,61.85
4/16/2021,62.08
4/19/2021,61.61
4/20/2021,60.81
4/21/2021,62.06
4/22/2021,61.99
4/23/2021,62.52
4/26/2021,62.93
4/27/2021,63.13
4/28/2021,63.58
4/29/2021,63.96
4/30/2021,63.69
5/3/2021,63.95
5/4/2021,63.68
5/5/2021,64.24
5/6/2021,65.16
5/7/2021,65.44
5/10/2021,65.71
5/11/2021,64.9
5/12/2021,64.48
5/13/2021,65.25
5/14/2021,65.84
5/17/2021,66.3
5/18/2021,65.9
5/19/2021,65.39
5/20/2021,65.56
5/21/2021,65.53
5/24/2021,65.96
5/25/2021,65.96
5/26/2021,66.3
5/27/2021,67.02
5/28/2021,67.3
6/1/2021,67
6/2/2021,68
6/3/2021,67.47
6/4/2021,67.23
6/7/2021,67.17
6/8/2021,66.98
6/9/2021,66.82
6/10/2021,66.79
6/11/2021,66.59
6/14/2021,66.52
6/15/2021,66.65
6/16/2021,66.8
6/17/2021,65.42
6/18/2021,63.7
6/21/2021,64.65
6/22/2021,64.73
6/23/2021,64.95
6/24/2021,65.11
6/25/2021,65.8
6/28/2021,65
6/29/2021,64.96
6/30/2021,65.07
7/1/2021,65.58
7/2/2021,65.01
7/6/2021,63.65
7/7/2021,63.24
7/8/2021,62.15
7/9/2021,63.4
7/12/2021,63.73
7/13/2021,63.18
7/14/2021,63.25
7/15/2021,62.89
7/16/2021,62.31
7/19/2021,60.29
7/20/2021,61.25
7/21/2021,62.11
7/22/2021,61.57
7/23/2021,62
7/26/2021,62.17
7/27/2021,61.84
7/28/2021,62.41
7/29/2021,63.23
7/30/2021,62.44
8/2/2021,61.97
8/3/2021,62.39
8/4/2021,62.23
8/5/2021,62.97
8/6/2021,63.35
8/9/2021,63.41
8/10/2021,64.45
8/11/2021,64.82
8/12/2021,64.76
8/13/2021,64.69
8/16/2021,64.45
8/17/2021,63.77
8/18/2021,63.49
8/19/2021,62.04
8/20/2021,62.31
8/23/2021,63.45
8/24/2021,63.2
8/25/2021,64.02
8/26/2021,62.99
8/27/2021,62.95
8/30/2021,62.3
8/31/2021,61.91
9/1/2021,61.82
9/2/2021,62.41
9/3/2021,62.38
9/7/2021,61.77
9/8/2021,61.52
9/9/2021,61.73
9/10/2021,61.55
9/13/2021,61.93
9/14/2021,61.25
9/15/2021,62.05
9/16/2021,61.9
9/17/2021,61.34
9/20/2021,59.98
9/21/2021,60
9/22/2021,60.44
9/23/2021,61.68
9/24/2021,61.81
9/27/2021,62.56
9/28/2021,62.07
9/29/2021,61.78
9/30/2021,61.53
10/1/2021,62.18
10/4/2021,61.54
10/5/2021,61.86
10/6/2021,61.63
10/7/2021,61.98
10/8/2021,62.88
10/11/2021,62.74
10/12/2021,62.99
10/13/2021,63.17
10/14/2021,63.91
10/15/2021,64.45
10/18/2021,64.57
10/19/2021,65.42
10/20/2021,66.42
10/21/2021,65.92
10/22/2021,66.09
10/25/2021,66.51
10/26/2021,66.93
10/27/2021,66.81
10/28/2021,66.77
10/29/2021,65.56
11/1/2021,66.27
11/2/2021,66.27
11/3/2021,66.9
11/4/2021,66.56
11/5/2021,66.6
11/8/2021,66.4
11/9/2021,66.55
11/10/2021,66.19
11/11/2021,65.67
11/12/2021,66.45
11/15/2021,66.26
11/16/2021,65.83
11/17/2021,65.46
11/18/2021,65.67
11/19/2021,65.27
11/22/2021,64.8
11/23/2021,65.81
11/24/2021,65.74
11/26/2021,64.27
11/29/2021,63.84
11/30/2021,62.43
12/1/2021,64.35
12/2/2021,66.1
12/3/2021,65.37
12/6/2021,66.42
12/7/2021,67.56
12/8/2021,67.56
12/9/2021,67.44
12/10/2021,67.7
12/13/2021,67
12/14/2021,67.02
12/15/2021,67.48
12/16/2021,68.08
12/17/2021,67.76
12/20/2021,67.09
12/21/2021,67.89
12/22/2021,69.1
12/23/2021,69.79
12/27/2021,70.91
12/28/2021,71.26
12/29/2021,71.37
12/30/2021,71.73
12/31/2021,71.69
1/3/2022,71.43
1/4/2022,71.52
1/5/2022,70.7
1/6/2022,71.71
1/7/2022,72.42
1/10/2022,71.74
1/11/2022,72.99
1/12/2022,73.38
1/13/2022,73.63
1/14/2022,73.53
1/18/2022,73.75
1/19/2022,72.83
1/20/2022,72.75
1/21/2022,71.46
1/24/2022,70.38
1/25/2022,70.97
1/26/2022,71.42
1/27/2022,71.13
1/28/2022,70.72
1/31/2022,71.96
2/1/2022,72.7
2/2/2022,73.5
2/3/2022,73.13
2/4/2022,73.18
2/7/2022,73.75
2/8/2022,74.36
2/9/2022,74.22
2/10/2022,73.24
2/11/2022,73.08
2/14/2022,72.66
2/15/2022,73.07
2/16/2022,73.15
2/17/2022,72.42
2/18/2022,71.99
2/22/2022,71.82
2/23/2022,71.42
2/24/2022,69.33
2/25/2022,72.21
2/28/2022,72.34
3/1/2022,71.28
3/2/2022,73.8
3/3/2022,74.01
3/4/2022,73.26
3/7/2022,71.93
3/8/2022,70.18
3/9/2022,72.32
3/10/2022,72.11
3/11/2022,72.01
3/14/2022,72.12
3/15/2022,71.92
3/16/2022,73.14
3/17/2022,73.52
3/18/2022,73.76
3/21/2022,73.77
3/22/2022,74.58
3/23/2022,72.37
3/24/2022,72.78
3/25/2022,73.8
3/28/2022,73.45
3/29/2022,73.73
3/30/2022,73.3
3/31/2022,71.72
4/1/2022,71.19
4/4/2022,70.9
4/5/2022,71.41
4/6/2022,70.2
4/7/2022,69.52
4/8/2022,69.65
4/11/2022,68.81
4/12/2022,67.84
4/13/2022,67.84
4/14/2022,67.51
4/18/2022,67.09
4/19/2022,68.04
4/20/2022,68.92
4/21/2022,68.73
4/22/2022,66.9
4/25/2022,66.74
4/26/2022,65.16
4/27/2022,63.94
4/28/2022,64.21
4/29/2022,63.32
5/2/2022,63.44
5/3/2022,64.51
5/4/2022,65.49
5/5/2022,64.29
5/6/2022,63.72
5/9/2022,62.57
5/10/2022,62.14
5/11/2022,61.99
5/12/2022,61.66
5/13/2022,62.75
5/16/2022,63.39
5/17/2022,64.49
5/18/2022,62.58
5/19/2022,62.81
5/20/2022,62.55
5/23/2022,63.92
5/24/2022,63.59
5/25/2022,65.36
5/26/2022,66.05
5/27/2022,67.06
5/31/2022,67.71
6/1/2022,67.55
6/2/2022,68.4
6/3/2022,67.69
6/6/2022,67.27
6/7/2022,68.07
6/8/2022,67.26
6/9/2022,65.61
6/10/2022,64.11
6/13/2022,62.87
6/14/2022,62.28
6/15/2022,62.81
6/16/2022,61.38
6/17/2022,60.86
6/21/2022,62.07
6/22/2022,60.22
6/23/2022,58.22
6/24/2022,58.58
6/27/2022,59.68
6/28/2022,59.5
6/29/2022,59.55
6/30/2022,59.21
